  0.00	1	0	F	2497645	                Candidatus Babeliaceae
  0.00	1	0	G	1551504	                  Candidatus Babela
  0.00	1	1	S	673862	                    Candidatus Babela massiliensis
  0.00	12	0	K	3384189	      Fusobacteriati
  0.00	12	0	P	32066	        Fusobacteriota
  0.00	12	0	C	203490	          Fusobacteriia
  0.00	12	0	O	203491	            Fusobacteriales
  0.00	12	0	F	203492	              Fusobacteriaceae
  0.00	12	5	G	848	                Fusobacterium
  0.00	3	3	S	859	                  Fusobacterium necrophorum
  0.00	2	2	S	2663009	                  Fusobacterium pseudoperiodonticum
  0.00	1	0	S	849	                  Fusobacterium gonidiaformans
  0.00	1	1	S1	469615	                    Fusobacterium gonidiaformans ATCC 25563
  0.00	1	1	S	155615	                  Fusobacterium vincentii
  0.00	1488	0	R2	2759	    Eukaryota
  0.00	1488	0	R3	33154	      Opisthokonta
  0.00	1488	0	K	33208	        Metazoa
  0.00	1488	0	K1	6072	          Eumetazoa
  0.00	1488	0	K2	33213	            Bilateria
  0.00	1488	0	K3	33511	              Deuterostomia
  0.00	1488	0	P	7711	                Chordata
  0.00	1488	0	P1	89593	                  Craniata
  0.00	1488	0	P2	7742	                    Vertebrata
  0.00	1488	0	P3	7776	                      Gnathostomata
  0.00	1488	0	P4	117570	                        Teleostomi
  0.00	1488	0	P5	117571	                          Euteleostomi
  0.00	1488	0	P6	8287	                            Sarcopterygii
  0.00	1488	0	P7	1338369	                              Dipnotetrapodomorpha
  0.00	1488	0	P8	32523	                                Tetrapoda
  0.00	1488	0	P9	32524	                                  Amniota
  0.00	1488	0	C	40674	                                    Mammalia
  0.00	1488	0	C1	32525	                                      Theria
  0.00	1488	0	C2	9347	                                        Eutheria
  0.00	1488	0	C3	1437010	                                          Boreoeutheria
  0.00	1488	0	C4	314146	                                            Euarchontoglires
  0.00	1488	0	O	9443	                                              Primates
  0.00	1488	0	O1	376913	                                                Haplorrhini
  0.00	1488	0	O2	314293	                                                  Simiiformes
  0.00	1488	0	O3	9526	                                                    Catarrhini
  0.00	1488	0	O4	314295	                                                      Hominoidea
  0.00	1488	0	F	9604	                                                        Hominidae
  0.00	1488	0	F1	207598	                                                          Homininae
  0.00	1488	0	G	9605	                                                            Homo
  0.00	1488	1488	S	9606	                                                              Homo sapiens
  0.00	264	0	R2	2157	    Archaea
  0.00	264	0	K	3366610	      Methanobacteriati
  0.00	264	0	P	28890	        Methanobacteriota
  0.00	250	0	P1	2283794	          Methanomada group
  0.00	250	0	C	183925	            Methanobacteria
  0.00	250	0	O	2158	              Methanobacteriales
  0.00	250	0	F	2159	                Methanobacteriaceae
  0.00	249	50	G	2172	                  Methanobrevibacter
  0.00	189	188	S	2173	                    Methanobrevibacter smithii
  0.00	1	1	S1	420247	                      Methanobrevibacter smithii ATCC 35061
  0.00	10	0	G1	2638681	                    unclassified Methanobrevibacter
  0.00	10	10	S	2870563	                      Methanobrevibacter sp. TLL-48-HuF1
  0.00	1	0	G	2316	                  Methanosphaera
  0.00	1	1	S	2317	                    Methanosphaera stadtmanae
  0.00	14	0	P1	2290931	          Stenosarchaea group
  0.00	14	0	C	183963	            Halobacteria
  0.00	14	3	O	2235	              Halobacteriales
  0.00	10	0	F	1644061	                Natrialbaceae
  0.00	10	0	G	3125902	                  Halomontanus
  0.00	10	10	S	3034020	                    Halomontanus rarus
  0.00	1	0	F	1963270	                Halococcaceae
  0.00	1	0	G	2249	                  Halococcus
  0.00	1	1	S	179637	                    Halococcus dombrowskii
  0.50	160008	3	R1	10239	  Viruses
  0.50	159985	0	R2	2731341	    Duplodnaviria
  0.50	159985	0	K	2731360	      Heunggongvirae
  0.50	159985	0	P	2731618	        Uroviricota
  0.50	159985	146	C	2731619	          Caudoviricetes
  0.36	115883	4	O	1978007	            Crassvirales
  0.29	91463	22	F	2942964	              Intestiviridae
  0.29	91437	139	F1	2942972	                Crudevirinae
  0.29	91262	30069	G	2948652	                  Carjivirus
  0.14	45827	45827	S	2955582	                    Carjivirus communis
  0.05	15366	0	S	2955583	                    Carjivirus hominis
  0.05	15366	15366	S1	2986399	                      uncultured phage cr99_1
  0.00	36	4	G	2948688	                  Delmidovirus
  0.00	32	0	S	2955739	                    Delmidovirus copri
  0.00	32	32	S1	2986401	                      uncultured phage cr123_1
  0.00	3	0	F1	2942970	                Churivirinae
  0.00	3	0	G	2948767	                  Jahgtovirus
  0.00	3	0	S	2955998	                    Jahgtovirus secundus
  0.00	3	3	S1	2709317	                      Bacteroides phage crAss002
  0.00	1	0	F1	2942976	                Obtuvirinae
  0.00	1	0	G	2948709	                  Fohxhuevirus
  0.00	1	0	S	2955907	                    Fohxhuevirus gastrointestinalis
  0.00	1	1	S1	2772068	                      uncultured phage cr8_1
  0.08	23991	6120	F	2942966	              Suoliviridae
  0.04	12617	271	F1	2942974	                Loutivirinae
  0.04	12344	5294	G	2942993	                  Blohavirus
  0.01	4406	0	S	2955511	                    Blohavirus faecalis
  0.01	4406	4406	S1	2986413	                      uncultured phage cr150_1
  0.01	2644	0	S	2955510	                    Blohavirus americanus
  0.01	2644	2644	S1	2772080	                      uncultured phage cr53_1
  0.00	2	0	G	2948644	                  Buorbuivirus
  0.00	2	0	S	2955559	                    Buorbuivirus hominis
  0.00	2	2	S1	2772084	                      uncultured phage cr4_1
  0.02	4793	37	F1	2942977	                Uncouvirinae
  0.01	4747	400	G	2946830	                  Birpovirus
  0.01	3927	0	S	2955498	                    Birpovirus hiberniae
  0.01	3927	3927	S1	2772089	                      uncultured phage cr115_1
  0.00	420	0	S	2955499	                    Birpovirus hominis
  0.00	420	420	S1	2986420	                      uncultured phage cr19_1
  0.00	9	0	G	2946811	                  Aurodevirus
  0.00	7	0	S	2955382	                    Aurodevirus hiberniae
  0.00	7	7	S1	2986419	                      uncultured phage cr23_1
  0.00	2	0	S	2955384	                    Aurodevirus intestinalis
  0.00	2	2	S1	2772088	                      uncultured phage cr114_1
  0.00	248	2	F1	2942975	                Oafivirinae
  0.00	246	173	G	2948645	                  Burzaovirus
  0.00	61	0	S	2955561	                    Burzaovirus faecalis
  0.00	61	61	S1	2772090	                      uncultured phage cr124_1
  0.00	7	0	S	2955562	                    Burzaovirus intestinihominis
  0.00	7	7	S1	2986418	                      uncultured phage cr29_1
  0.00	5	0	S	2955560	                    Burzaovirus coli
  0.00	5	5	S1	2772086	                      uncultured phage cr7_1
  0.00	213	25	F1	2942969	                Boorivirinae
  0.00	170	1	G	2942990	                  Canhaevirus
  0.00	107	0	S	2955578	                    Canhaevirus faecalis
  0.00	107	107	S1	2986410	                      uncultured phage cr77_1
  0.00	62	0	S	2955579	                    Canhaevirus hiberniae
  0.00	62	62	S1	2772066	                      uncultured phage cr10_1
  0.00	13	2	G	2942991	                  Cohcovirus
  0.00	6	0	S	2955711	                    Cohcovirus hiberniae
  0.00	6	6	S1	2772059	                      uncultured phage cr50_1
  0.00	5	0	S	2955712	                    Cohcovirus splanchnicus
  0.00	5	5	S1	2986411	                      uncultured phage cr30_1
  0.00	5	5	G	2942992	                  Culoivirus
  0.00	425	0	F	2942963	              Crevaviridae
  0.00	424	0	F1	2942971	                Coarsevirinae
  0.00	424	69	G	2948774	                  Junduvirus
  0.00	344	0	S	2956034	                    Junduvirus communis
  0.00	344	344	S1	2986394	                      uncultured phage cr2_1
  0.00	11	0	S	2956035	                    Junduvirus copri
  0.00	11	11	S1	2986395	                      uncultured phage cr25_1
  0.00	1	0	F1	2942973	                Doltivirinae
  0.00	1	0	G	2948785	                  Kingevirus
  0.00	1	0	S	2956060	                    Kingevirus communis
  0.00	1	1	S1	2986396	                      uncultured phage cr13_1
  0.09	28242	0	G	2733097	            Brigitvirus
  0.09	28242	0	S	2734096	              Brigitvirus brigit
  0.09	28242	28242	S1	2070181	                Faecalibacterium phage FP_Brigit
  0.04	13807	0	G	2733199	            Oengusvirus
  0.04	13807	0	S	2734262	              Oengusvirus oengus
  0.04	13807	13807	S1	2070188	                Faecalibacterium phage FP_oengus
  0.00	1164	0	F	2560065	            Herelleviridae
  0.00	1164	16	F1	2560071	              Brockvirinae
  0.00	1148	942	G	2732968	                Schiekvirus
  0.00	143	0	S	3432288	                  Schiekvirus sv113
  0.00	143	143	S1	2835638	                    Enterococcus phage 113
  0.00	39	0	S	3432287	                  Schiekvirus Shef16
  0.00	39	39	S1	2918650	                    Enterococcus phage phiSHEF16
  0.00	19	0	S	2734044	                  Schiekvirus EFP01
  0.00	19	19	S1	1926594	                    Enterococcus phage EFP01
  0.00	2	0	S	3432282	                  Schiekvirus Gvesp1
  0.00	2	0	S1	2734045	                    Schiekvirus EfV12
  0.00	2	2	S2	2315766	                      Enterococcus phage EfV12-phi1
  0.00	2	0	S	3432289	                  Schiekvirus Tje1
  0.00	2	2	S1	2951262	                    Enterococcus phage TJE1
  0.00	1	0	S	2560422	                  Schiekvirus EFDG1
  0.00	1	1	S1	1597976	                    Enterococcus phage EFDG1
  0.00	479	0	G	2733138	            Toutatisvirus
  0.00	479	0	S	2734150	              Toutatisvirus toutatis
  0.00	479	479	S1	2070187	                Faecalibacterium phage FP_Toutatis
  0.00	170	0	G	2733134	            Taranisvirus
  0.00	170	0	S	2734146	              Taranisvirus taranis
  0.00	170	170	S1	2070186	                Faecalibacterium phage FP_Taranis
  0.00	88	0	O	3420540	            Autographivirales
  0.00	88	0	F	3424635	              Autoscriptoviridae
  0.00	88	0	F1	2731652	                Slopekvirinae
  0.00	88	60	G	1920774	                  Drulisvirus
  0.00	13	0	S	2733598	                    Drulisvirus minorna
  0.00	13	13	S1	2547246	                      Escherichia phage Minorna
  0.00	11	0	S	2733605	                    Drulisvirus KPV811
  0.00	11	11	S1	1913574	                      Klebsiella phage KPV811
  0.00	3	0	S	1920777	                    Drulisvirus KP34
  0.00	3	3	S1	674081	                      Klebsiella phage KP34
  0.00	1	0	S	1980958	                    Drulisvirus KpV475
  0.00	1	1	S1	1852657	                      Klebsiella phage KpV475
  0.00	5	0	C1	2788787	            unclassified Caudoviricetes
  0.00	5	5	S	3068353	              Caudoviricetes sp. vir080
  0.00	1	1	G	2843426	            Muminvirus
  0.00	12	0	R2	12429	    unclassified viruses
  0.00	12	12	S	1820160	      Human feces pecovirus
  0.00	8	0	R2	2731342	    Monodnaviria
  0.00	8	0	K	2732091	      Sangervirae
  0.00	8	0	P	2732412	        Phixviricota
  0.00	8	0	C	2732413	          Malgrandaviricetes
  0.00	8	0	O	2732414	            Petitvirales
  0.00	8	0	F	10841	              Microviridae
  0.00	8	0	F1	117574	                unclassified Microviridae
  0.00	8	8	S	1655645	                  Parabacteroides phage YZ-2015b
